2893,51860,Cuarta Manzana,Almoloya de Alquisiras,Mexico
2894,51860,Cerro de Tlapexco (Segunda Manzana),Almoloya de Alquisiras,Mexico
2895,51863,La Union Riva Palacio,Almoloya de Alquisiras,Mexico
2896,51863,Totoltepec de la Paz,Almoloya de Alquisiras,Mexico
2897,51863,Cerro del Guayabo,Almoloya de Alquisiras,Mexico
2898,51863,La Barranca,Almoloya de Alquisiras,Mexico
2899,51863,La Guadalupana,Almoloya de Alquisiras,Mexico
2900,51863,Loma Larga,Almoloya de Alquisiras,Mexico
2901,51863,Totoltepec de Arriba,Almoloya de Alquisiras,Mexico
2902,51864,San Andres Tepetitlan,Almoloya de Alquisiras,Mexico
2903,51864,Plutarco Gonzalez (Higueras),Almoloya de Alquisiras,Mexico
2904,51864,Capulmanca,Almoloya de Alquisiras,Mexico
2905,51865,Quinta Manzana,Almoloya de Alquisiras,Mexico
2906,51865,Ahuacatitlan,Almoloya de Alquisiras,Mexico
2907,51866,Agua Fria,Almoloya de Alquisiras,Mexico
2908,51866,Tepehuajes,Almoloya de Alquisiras,Mexico
2909,51866,Las Mesas,Almoloya de Alquisiras,Mexico
2910,51866,Los Ranchos,Almoloya de Alquisiras,Mexico
2911,51866,Mesa del Rio,Almoloya de Alquisiras,Mexico
2912,51867,Progreso los Hernandez (Colonia los Hernandez),Almoloya de Alquisiras,Mexico
2913,51867,San Antonio Pachuquilla,Almoloya de Alquisiras,Mexico
2914,51867,Buenos Aires,Almoloya de Alquisiras,Mexico
2915,51867,Llano de las Casas,Almoloya de Alquisiras,Mexico
2916,51867,San Jose Tizates,Almoloya de Alquisiras,Mexico
2917,51867,Vista Hermosa,Almoloya de Alquisiras,Mexico
2918,51870,Cuauhtenco,Almoloya de Alquisiras,Mexico
2919,51874,Sexta Manzana,Almoloya de Alquisiras,Mexico
2920,51874,Los Pinos,Almoloya de Alquisiras,Mexico
2921,51874,El Mirador,Almoloya de Alquisiras,Mexico
2922,51874,La Lobera,Almoloya de Alquisiras,Mexico
2923,51875,Plan de Vigas,Almoloya de Alquisiras,Mexico
2924,51875,Yerbabuena,Almoloya de Alquisiras,Mexico
2925,51880,Los Perez,Almoloya de Alquisiras,Mexico
2926,51880,Aquiapan,Almoloya de Alquisiras,Mexico
2927,51883,Triguillos,Almoloya de Alquisiras,Mexico
2928,51883,Cuevillas,Almoloya de Alquisiras,Mexico
2929,51900,Ixtapan de la Sal,Ixtapan de la Sal,Mexico
2930,51904,Santa Ana,Ixtapan de la Sal,Mexico
2931,51904,San Pedro,Ixtapan de la Sal,Mexico
2932,51905,Santa Catarina,Ixtapan de la Sal,Mexico
2933,51905,10 de Agosto,Ixtapan de la Sal,Mexico
2934,51905,Revolucion,Ixtapan de la Sal,Mexico
2935,51906,Los Cedros,Ixtapan de la Sal,Mexico
2936,51906,INFONAVIT,Ixtapan de la Sal,Mexico
2937,51906,5 de Febrero,Ixtapan de la Sal,Mexico
2938,51906,3 de Mayo,Ixtapan de la Sal,Mexico
2939,51907,San Gaspar,Ixtapan de la Sal,Mexico
2940,51907,Bugambilias,Ixtapan de la Sal,Mexico
2941,51907,Ixtapita,Ixtapan de la Sal,Mexico
2942,51910,El Abrojo,Ixtapan de la Sal,Mexico
2943,51915,Santa Ana Xochuca,Ixtapan de la Sal,Mexico
2944,51915,Los Naranjos,Ixtapan de la Sal,Mexico
2945,51915,Juarez,Ixtapan de la Sal,Mexico
2946,51916,Ahuacatitlan,Ixtapan de la Sal,Mexico
2947,51916,San Jose del Arenal,Ixtapan de la Sal,Mexico
2948,51916,San Miguel Laderas,Ixtapan de la Sal,Mexico
2949,51916,Yerbas Buenas,Ixtapan de la Sal,Mexico
2950,51916,Plan de San Miguel,Ixtapan de la Sal,Mexico
2951,51916,El Rincon de Dios Yerbas Buenas,Ixtapan de la Sal,Mexico
2952,51916,La Falda,Ixtapan de la Sal,Mexico
2953,51917,San Diego Alcala,Ixtapan de la Sal,Mexico
2954,51917,Llano de la Union,Ixtapan de la Sal,Mexico
2955,51917,Llano de San Diego,Ixtapan de la Sal,Mexico
2956,51917,Palo Blanco,Ixtapan de la Sal,Mexico
2957,51917,El Progreso,Ixtapan de la Sal,Mexico
2958,51920,Tlacochaca,Ixtapan de la Sal,Mexico
2959,51920,San Pedro Tlacochaca,Ixtapan de la Sal,Mexico
2960,51920,Portezuelos Uno (San Andres),Ixtapan de la Sal,Mexico
2961,51923,Yautepec,Ixtapan de la Sal,Mexico
2962,51923,Portezuelos Dos,Ixtapan de la Sal,Mexico
2963,51924,El Salitre,Ixtapan de la Sal,Mexico
2964,51924,San Diego,Ixtapan de la Sal,Mexico
2965,51924,Ixtamil,Ixtapan de la Sal,Mexico
2966,51930,Malinaltenango,Ixtapan de la Sal,Mexico
2967,51933,San Pedro Tecomatepec,Ixtapan de la Sal,Mexico
2968,51933,San Alejo,Ixtapan de la Sal,Mexico
2969,51933,Puerta Grande,Ixtapan de la Sal,Mexico
2970,51933,El Refugio,Ixtapan de la Sal,Mexico
2971,51933,El Arenal de las Ollas,Ixtapan de la Sal,Mexico
2972,51936,Coaxusco,Ixtapan de la Sal,Mexico
2973,51937,Meson Nuevo,Ixtapan de la Sal,Mexico
2974,51950,Tonatico,Tonatico,Mexico
2975,51950,Santa Maria Norte,Tonatico,Mexico
2976,51950,San Sebastian,Tonatico,Mexico
2977,51950,San Gaspar,Tonatico,Mexico
2978,51950,Santa Maria Sur,Tonatico,Mexico
2979,51950,San Felipe,Tonatico,Mexico
2980,51950,Porton de Sueño,Tonatico,Mexico
2981,51953,Paso de San Juan,Tonatico,Mexico
2982,51954,La Comunidad,Tonatico,Mexico
2983,51955,San Miguel,Tonatico,Mexico
2984,51956,El Rincon,Tonatico,Mexico
2985,51956,El Trapiche,Tonatico,Mexico
2986,51959,Los Amates (San Jose de los Amates),Tonatico,Mexico
2987,51960,Tlacopan,Tonatico,Mexico
2988,51963,La Audiencia,Tonatico,Mexico
2989,51963,San Bartolo,Tonatico,Mexico
2990,51964,Salinas,Tonatico,Mexico
2991,51964,El Terrero,Tonatico,Mexico
2992,51970,El Zapote,Tonatico,Mexico
2993,51973,La Puerta de Santiago,Tonatico,Mexico
2994,51974,Ojo de Agua,Tonatico,Mexico
2995,51974,Colixtlahuacan,Tonatico,Mexico
2996,51977,La Vega,Tonatico,Mexico
2997,51980,Santa Ana,Zumpahuacan,Mexico
2998,51980,San Mateo,Zumpahuacan,Mexico
2999,51980,San Miguel,Zumpahuacan,Mexico
3000,51980,Zumpahuacan,Zumpahuacan,Mexico
3001,51980,San Juan,Zumpahuacan,Mexico
3002,51980,San Pedro Guadalupe,Zumpahuacan,Mexico
3003,51980,San Agustin,Zumpahuacan,Mexico
3004,51980,San Miguel,Zumpahuacan,Mexico
3005,51980,La Ascencion,Zumpahuacan,Mexico
3006,51980,La Cabecera,Zumpahuacan,Mexico
3007,51984,San Nicolas Palo Dulce,Zumpahuacan,Mexico
3008,51984,Guadalupe Ahuacatlan,Zumpahuacan,Mexico
3009,51985,Llano del Copal,Zumpahuacan,Mexico
3010,51985,Santiaguito,Zumpahuacan,Mexico
3011,51986,San Pablo Tejalpa,Zumpahuacan,Mexico
3012,51986,Santa Catarina,Zumpahuacan,Mexico
3013,51986,San Miguel Atiopa,Zumpahuacan,Mexico
3014,51987,San Jose Tecontla,Zumpahuacan,Mexico
3015,51987,San Antonio Guadalupe,Zumpahuacan,Mexico
3016,51988,Guadalupe Tlapizalco,Zumpahuacan,Mexico
3017,51989,Santa Cruz los Pilares,Zumpahuacan,Mexico
3018,51990,San Gaspar,Zumpahuacan,Mexico
3019,51994,San Mateo Despoblado,Zumpahuacan,Mexico
3020,51994,Santa Maria la Asuncion,Zumpahuacan,Mexico
3021,51995,Chiapa San Isidro,Zumpahuacan,Mexico
3022,51995,Guadalupe Chiltamalco,Zumpahuacan,Mexico
3023,51995,Santa Ana Despoblado,Zumpahuacan,Mexico
3024,51995,San Pedro Guadalupe (Despoblado),Zumpahuacan,Mexico
3025,51995,Santa Cruz Atempa,Zumpahuacan,Mexico
3026,51996,Ahuatzingo,Zumpahuacan,Mexico
3027,51997,El Zapote,Zumpahuacan,Mexico
3028,51997,Guadalupe Victoria,Zumpahuacan,Mexico
3029,51997,El Tamarindo,Zumpahuacan,Mexico
3030,52000,Lerma de Villada Centro,Lerma,Mexico
3031,52004,Parque industrial Cerrillo I,Lerma,Mexico
3032,52004,Parque industrial Cerrillo II,Lerma,Mexico
3033,52004,Corredor Industrial Toluca Lerma,Lerma,Mexico
3034,52004,Guadalupe la Cienega,Lerma,Mexico
3035,52004,La Mota,Lerma,Mexico
3036,52004,Isidro Fabela,Lerma,Mexico
3037,52004,Valle de Lerma,Lerma,Mexico
3038,52004,Cideco,Lerma,Mexico
3039,52004,Auris,Lerma,Mexico
3040,52004,INFONAVIT,Lerma,Mexico
3041,52004,Ejidal Emiliano Zapata,Lerma,Mexico
3042,52004,Santa Clara,Lerma,Mexico
3043,52004,Los Cedros 400,Lerma,Mexico
3044,52004,La Bomba,Lerma,Mexico
3045,52004,Nueva Ameyalco,Lerma,Mexico
3046,52004,San Isidro,Lerma,Mexico
3047,52004,El Porvenir ll,Lerma,Mexico
3048,52005,Los Olivos,Lerma,Mexico
3049,52005,Valle de Encinos,Lerma,Mexico
3050,52005,Residencial Tires,Lerma,Mexico
3051,52005,El Panteon,Lerma,Mexico
3052,52005,San Jose el Llanito,Lerma,Mexico
3053,52005,Amomolulco,Lerma,Mexico
3054,52005,Club de Golf los Encinos,Lerma,Mexico
3055,52006,El Calvario la Merced,Lerma,Mexico
3056,52006,La Estacion,Lerma,Mexico
3057,52006,El Pocito,Lerma,Mexico
3058,52006,Adolfo Lopez Mateos,Lerma,Mexico
3059,52010,San Nicolas Peralta,Lerma,Mexico
3060,52010,alvaro Obregon,Lerma,Mexico
3061,52010,La Loma,Lerma,Mexico
3062,52010,San Pablo,Lerma,Mexico
3063,52020,El Espino Peralta,Lerma,Mexico
3064,52020,Casa Blanca (Tierras Nuevas),Lerma,Mexico
3065,52020,San Lorenzo Huitzizilapan,Lerma,Mexico
3066,52030,San Pedro Tultepec,Lerma,Mexico
3067,52030,Santa Cruz Tultepec,Lerma,Mexico
3068,52030,Alfredo del Mazo,Lerma,Mexico
3069,52040,San Miguel Ameyalco,Lerma,Mexico
3070,52040,La Montoya,Lerma,Mexico
3071,52040,La Joya,Lerma,Mexico
3072,52040,Ojo de Agua,Lerma,Mexico
3073,52040,Cristo Rey,Lerma,Mexico
3074,52040,San Miguel Ameyalco,Lerma,Mexico
3075,52043,Santiago Analco,Lerma,Mexico
3076,52044,San Mateo Atarasquillo,Lerma,Mexico
3077,52044,Santa Maria Atarasquillo,Lerma,Mexico
3078,52044,Las aguilas,Lerma,Mexico
3079,52045,Cañada de Alferes,Lerma,Mexico
3080,52045,Salazar,Lerma,Mexico
3081,52045,Llano Capacho,Lerma,Mexico
3082,52046,Santa Cruz Chignahuapan,Lerma,Mexico
3083,52046,Chignahuapa,Lerma,Mexico
3084,52047,Agricola Analco,Lerma,Mexico
3085,52047,La Manga ( La Laguna ),Lerma,Mexico
3086,52047,Cucuhapan,Lerma,Mexico
3087,52050,Dolores (Rancheria Dolores),Lerma,Mexico
3088,52050,Santa Maria Tlalmimilolpan,Lerma,Mexico
3089,52050,La Concepcion Xochicuautla,Lerma,Mexico
3090,52050,Metate Viejo Tlalmimilolpan,Lerma,Mexico
3091,52050,San Agustin Huitzizilapan,Lerma,Mexico
3092,52050,San Lorenzo Huitzizilapan,Lerma,Mexico
3093,52050,San Pedro Huitzizilapan,Lerma,Mexico
3094,52050,Santa Catarina,Lerma,Mexico
3095,52050,Zacamulpa Huitzizilapan (San Isidro),Lerma,Mexico
3096,52050,Zacamulpa Tlalmimilolpan,Lerma,Mexico
3097,52050,Santa Cruz Huitzizilapan,Lerma,Mexico
3098,52050,Guadalupe Victoria (La Capilla),Lerma,Mexico
3099,52050,Adolfo Lopez Mateos,Lerma,Mexico
3100,52050,N Dexi Huitzizilapan,Lerma,Mexico
3101,52054,San Francisco Xochicuautla,Lerma,Mexico
3102,52054,Buenavista,Lerma,Mexico
3103,52054,La Joya,Lerma,Mexico
3104,52055,Barranca Grande,Lerma,Mexico
3105,52055,Pueblo Nuevo Tlalmimilolpan,Lerma,Mexico
3106,52055,Reforma Tlalmimilolpan,Lerma,Mexico
3107,52059,La Unidad Huitzizilapan,Lerma,Mexico
3108,52059,Las Rajas Huitzizilapan ( San Martin ),Lerma,Mexico
3109,52059,La Lupita ( Casas Viejas ),Lerma,Mexico
3110,52059,Las Mesas Huitzizilapan,Lerma,Mexico
3111,52060,San Francisco Xonacatlan de Vicencio,Xonacatlan,Mexico
3112,52060,Adolfo Lopez Mateos,Xonacatlan,Mexico
3113,52064,San Antonio,Xonacatlan,Mexico
3114,52065,Emiliano Zapata,Xonacatlan,Mexico
3115,52067,La Manga,Xonacatlan,Mexico
3116,52067,Francisco I. Madero,Xonacatlan,Mexico
3117,52067,El Espino,Xonacatlan,Mexico
3118,52067,La Jardona,Xonacatlan,Mexico
3119,52070,Santa Maria Zolotepec,Xonacatlan,Mexico
3120,52070,Cinco de Mayo,Xonacatlan,Mexico
3121,52073,Los Laureles,Xonacatlan,Mexico
3122,52073,Lomas de Zolotepec (La Loma),Xonacatlan,Mexico
3123,52073,La Herradura,Xonacatlan,Mexico
3124,52074,San Miguel Mimiapan,Xonacatlan,Mexico
3125,52074,Los Mesones,Xonacatlan,Mexico
3126,52074,La Cuesta,Xonacatlan,Mexico
3127,52074,San Juan,Xonacatlan,Mexico
3128,52075,La Cañada,Xonacatlan,Mexico
3129,52076,Santiago Tejocotillos,Xonacatlan,Mexico
3130,52076,El Rancho,Xonacatlan,Mexico
3131,52076,Celso Vicencio,Xonacatlan,Mexico
3132,52076,Paraje el Candelero,Xonacatlan,Mexico
3133,52076,Paraje Pipileros,Xonacatlan,Mexico
3134,52077,Santa Cruz,Xonacatlan,Mexico
3135,52077,San Juan el Potrero (El Potrero),Xonacatlan,Mexico
3136,52080,Villa Cuauhtemoc,Otzolotepec,Mexico
3137,52082,San Agustin Mimbres,Otzolotepec,Mexico
3138,52082,Fabrica Maria (Pilar Maria),Otzolotepec,Mexico
3139,52083,De la Barranca,Otzolotepec,Mexico
3140,52083,San Mateo Mozoquilpan,Otzolotepec,Mexico
3141,52083,Santa Maria Tetitla,Otzolotepec,Mexico
3142,52084,La Loma de Puente San Pedro,Otzolotepec,Mexico
3143,52084,La Raya,Otzolotepec,Mexico
3144,52084,Puente San Pedro,Otzolotepec,Mexico
3145,52085,De Mozoquilpan,Otzolotepec,Mexico
3146,52085,De San Juan,Otzolotepec,Mexico
3147,52085,De Santa Maria Tetitla,Otzolotepec,Mexico
3148,52085,Santa Ana Mayorazgo,Otzolotepec,Mexico
3149,52085,San Isidro las Trojes,Otzolotepec,Mexico
3150,52088,Ejido de la Y Seccion Siete A Revolucion,Otzolotepec,Mexico
3151,52088,La Florida,Otzolotepec,Mexico
3152,52088,Guadalupe Victoria,Otzolotepec,Mexico
3153,52088,La Y,Otzolotepec,Mexico
3154,52089,Villa Seca (La Providencia Villa Seca),Otzolotepec,Mexico
3155,52090,Zona Numero Cuatro San Mateo Capulhuac,Otzolotepec,Mexico
3156,52090,Zona Numero Uno San Mateo Capulhuac,Otzolotepec,Mexico
3157,52090,Zona Numero Tres San Mateo Capulhuac,Otzolotepec,Mexico
3158,52090,Zona Numero Dos San Mateo Capulhuac,Otzolotepec,Mexico
3159,52090,San Mateo Capulhuac,Otzolotepec,Mexico
3160,52095,La Concepcion de Hidalgo,Otzolotepec,Mexico
3161,52096,La Huanica,Otzolotepec,Mexico
3162,52096,Santa Ana Jilotzingo,Otzolotepec,Mexico
3163,52100,San Mateo Atenco Centro,San Mateo Atenco,Mexico
3164,52104,400 Uno Residencial,San Mateo Atenco,Mexico
3165,52104,El Fortin,San Mateo Atenco,Mexico
3166,52104,Espacio Uno Residecial,San Mateo Atenco,Mexico
3167,52104,Hacienda Santa Maria,San Mateo Atenco,Mexico
3168,52104,Residencial San angel,San Mateo Atenco,Mexico
3169,52104,Grafito,San Mateo Atenco,Mexico
3170,52104,Carlos Hank Gonzalez,San Mateo Atenco,Mexico
3171,52104,La Magdalena,San Mateo Atenco,Mexico
3172,52104,San Francisco,San Mateo Atenco,Mexico
3173,52104,San Juan,San Mateo Atenco,Mexico
3174,52104,San Miguel,San Mateo Atenco,Mexico
3175,52104,San Nicolas,San Mateo Atenco,Mexico
3176,52104,Santa Maria,San Mateo Atenco,Mexico
3177,52104,Santiago,San Mateo Atenco,Mexico
3178,52104,Cuauhtemoc,San Mateo Atenco,Mexico
3179,52104,Villas de Metepec San Mateo,San Mateo Atenco,Mexico
3180,52104,Rinconada San Carlos,San Mateo Atenco,Mexico
3181,52104,Hacienda El Dorado,San Mateo Atenco,Mexico
3182,52104,Hacienda El Dorado II,San Mateo Atenco,Mexico
3183,52104,Vista Verde,San Mateo Atenco,Mexico
3184,52105,alvaro Obregon,San Mateo Atenco,Mexico
3185,52105,Buenavista,San Mateo Atenco,Mexico
3186,52105,La Concepcion,San Mateo Atenco,Mexico
3187,52105,San Isidro,San Mateo Atenco,Mexico
3188,52105,San Pedro,San Mateo Atenco,Mexico
3189,52105,Santa Elena,San Mateo Atenco,Mexico
3190,52106,Francisco I. Madero,San Mateo Atenco,Mexico
3191,52107,Guadalupe,San Mateo Atenco,Mexico
3192,52107,San Lucas,San Mateo Atenco,Mexico
3193,52107,Villas de Atenco,San Mateo Atenco,Mexico
3194,52107,Olmos,San Mateo Atenco,Mexico
3195,52107,San Roman,San Mateo Atenco,Mexico
3196,52110,Emiliano Zapata,San Mateo Atenco,Mexico
3197,52120,Reforma,San Mateo Atenco,Mexico
3198,52140,Residencial Campestre Metepec,Metepec,Mexico
3199,52140,Casa del Pedregal,Metepec,Mexico
3200,52140,El Campanario,Metepec,Mexico
3201,52140,Guerrero,Metepec,Mexico
3202,52140,La Herradura III,Metepec,Mexico
3203,52140,La Parroquia,Metepec,Mexico
3204,52140,Los Morillos,Metepec,Mexico
3205,52140,Los Santos,Metepec,Mexico
3206,52140,Los Sauces II,Metepec,Mexico
3207,52140,Mayorazgo,Metepec,Mexico
3208,52140,Metepec Centro,Metepec,Mexico
3209,52140,Puerta de Hierro,Metepec,Mexico
3210,52140,San Agustin,Metepec,Mexico
3211,52140,San Lorenzo Coacalco (San Lorenzo),Metepec,Mexico
3212,52140,San Mateo,Metepec,Mexico
3213,52140,San Miguel,Metepec,Mexico
3214,52140,Santa Cruz,Metepec,Mexico
3215,52140,Santa Teresa,Metepec,Mexico
3216,52140,Villas Amozoc,Metepec,Mexico
3217,52140,Espiritu Santo,Metepec,Mexico
3218,52140,Santiaguito,Metepec,Mexico
3219,52140,Coaxustenco,Metepec,Mexico
3220,52140,Villas del Sol,Metepec,Mexico
3221,52140,Urbano Bonanza,Metepec,Mexico
3222,52140,Quintas las Manzanas,Metepec,Mexico
3223,52140,Villa Romana,Metepec,Mexico
3224,52140,Maple,Metepec,Mexico
3225,52140,Rincon Viejo,Metepec,Mexico
3226,52143,La Asuncion,Metepec,Mexico
3227,52143,San Miguel Totocuitlapilco,Metepec,Mexico
3228,52144,Condado del Valle,Metepec,Mexico
3229,52144,Agricola alvaro Obregon,Metepec,Mexico
3230,52144,Residencial Foresta,Metepec,Mexico
3231,52145,San Lucas Tunco,Metepec,Mexico
3232,52146,San Sebastian,Metepec,Mexico
3233,52147,San Gaspar Tlahuelilpan,Metepec,Mexico
3234,52148,Hacienda San Antonio,Metepec,Mexico
3235,52148,Finca Real,Metepec,Mexico
3236,52148,Los Sauces,Metepec,Mexico
3237,52148,Lazaro Cardenas,Metepec,Mexico
3238,52148,Llano Grande (El Salitre),Metepec,Mexico
3239,52149,Los alamos,Metepec,Mexico
3240,52149,Andres Molina Enriquez,Metepec,Mexico
3241,52149,La Virgen,Metepec,Mexico
3242,52149,Las Mitras,Metepec,Mexico
3243,52149,Lomas de San Isidro,Metepec,Mexico
3244,52149,Los Robles,Metepec,Mexico
3245,52149,Paseo San Isidro 400,Metepec,Mexico
3246,52149,Rinconada de San Isidro,Metepec,Mexico
3247,52149,San Isidro Residencial,Metepec,Mexico
3248,52149,San Jose La Pilita,Metepec,Mexico
3249,52149,Valle del Cristal,Metepec,Mexico
3250,52149,Villas San Agustin,Metepec,Mexico
3251,52149,Los Vitrales,Metepec,Mexico
3252,52149,Villas Magdalena,Metepec,Mexico
3253,52149,Villas Dante,Metepec,Mexico
3254,52149,Magnolias,Metepec,Mexico
3255,52150,El Manantial,Metepec,Mexico
3256,52150,Residencial Balmoral,Metepec,Mexico
3257,52150,Casa Real,Metepec,Mexico
3258,52150,Solar,Metepec,Mexico
3259,52150,Herradura I,Metepec,Mexico
3260,52150,Residencial Alborada,Metepec,Mexico
3261,52150,La Joya,Metepec,Mexico
3262,52150,San angel,Metepec,Mexico
3263,52150,Villa Dorada,Metepec,Mexico
3264,52150,Chapultepec I,Metepec,Mexico
3265,52150,Villas Esperanza,Metepec,Mexico
3266,52150,Villas II Residencial,Metepec,Mexico
3267,52150,Villas III,Metepec,Mexico
3268,52150,Villas Kent Secc Sauces,Metepec,Mexico
3269,52150,Casa Magna,Metepec,Mexico
3270,52150,El Castaño,Metepec,Mexico
3271,52150,La Antigua,Metepec,Mexico
3272,52150,Loma Real,Metepec,Mexico
3273,52150,Mision Viejo,Metepec,Mexico
3274,52154,Arboledas I,Metepec,Mexico
3275,52154,Los Cedros,Metepec,Mexico
3276,52154,Estefania,Metepec,Mexico
3277,52154,Real de Arcos,Metepec,Mexico
3278,52155,Las aguilas,Metepec,Mexico
3279,52155,Los Girasoles,Metepec,Mexico
3280,52155,Virreyes Residencial,Metepec,Mexico
3281,52156,"El Porton I, II, III",Metepec,Mexico
3282,52156,Hipico,Metepec,Mexico
3283,52156,Villas Metepec,Metepec,Mexico
3284,52156,Ex-Hacienda de Purisima,Metepec,Mexico
3285,52156,El Hipico,Metepec,Mexico
3286,52157,El Rodeo,Metepec,Mexico
3287,52157,Las Haciendas,Metepec,Mexico
3288,52158,Los Fresnos,Metepec,Mexico
3289,52158,Plazuelas de San Francisco,Metepec,Mexico
3290,52158,Rincon de San Gabriel,Metepec,Mexico
3291,52158,Rinconada San Carlos,Metepec,Mexico
3292,52158,San Francisco Coaxusco,Metepec,Mexico
3293,52158,San Marino,Metepec,Mexico
3294,52159,Residencial Country Club,Metepec,Mexico
3295,52159,Fortanet,Metepec,Mexico
3296,52159,La Joya,Metepec,Mexico
3297,52159,San Carlos,Metepec,Mexico
3298,52159,San Gabriel,Metepec,Mexico
3299,52160,San Bartolome Tlaltelulco,Metepec,Mexico
3300,52160,Las Jaras,Metepec,Mexico
3301,52161,Santa Maria Magdalena Ocotitlan,Metepec,Mexico
3302,52163,Oficina Federal de Hacienda,Metepec,Mexico
3303,52164,San Jorge Pueblo Nuevo,Metepec,Mexico
3304,52164,Union,Metepec,Mexico
3305,52164,Casa del Valle,Metepec,Mexico
3306,52164,Residencial Las Palmas,Metepec,Mexico
3307,52165,Las Margaritas,Metepec,Mexico
3308,52165,Agripin Garcia Estrada,Metepec,Mexico
3309,52165,Santa Cruz Ocotitlan,Metepec,Mexico
3310,52166,Dr. Jorge Jimenez Cantu,Metepec,Mexico
3311,52166,La Michoacana,Metepec,Mexico
3312,52166,Luisa Isabel Campos de Jimenez Cantu,Metepec,Mexico
3313,52167,Bosques San Juan,Metepec,Mexico
3314,52167,Isidro Fabela,Metepec,Mexico
3315,52167,Jesus Jimenez Gallardo,Metepec,Mexico
3316,52167,Residencial Las Americas,Metepec,Mexico
3317,52167,El Cipres,Metepec,Mexico
3318,52167,Villas San Gregorio,Metepec,Mexico
3319,52167,Estoril,Metepec,Mexico
3320,52167,Juan Fernandez Albarran,Metepec,Mexico
3321,52168,Municipal,Metepec,Mexico
3322,52168,Solidaridad de los Electricistas,Metepec,Mexico
3323,52168,Villas Alteza,Metepec,Mexico
3324,52169,Juan Fernandez Albarran,Metepec,Mexico
3325,52169,Las Glorias,Metepec,Mexico
3326,52169,El Nogal,Metepec,Mexico
3327,52169,Purisima,Metepec,Mexico
3328,52169,Real de San Javier,Metepec,Mexico
3329,52169,Xinantecatl,Metepec,Mexico
3330,52169,Valle de San Javier,Metepec,Mexico
3331,52169,Electricistas,Metepec,Mexico
3332,52170,El Carmen,Metepec,Mexico
3333,52170,Real de San Jeronimo,Metepec,Mexico
3334,52170,Real San Jose,Metepec,Mexico
3335,52170,San Jeronimo,Metepec,Mexico
3336,52170,San Jeronimo Chicahualco,Metepec,Mexico
3337,52170,Rinconada San Jeronimo,Metepec,Mexico
3338,52170,La Noria,Metepec,Mexico
3339,52170,Los Arboles I,Metepec,Mexico
3340,52170,Los Arboles II,Metepec,Mexico
3341,52172,Alsacia,Metepec,Mexico
3342,52172,Aquitania,Metepec,Mexico
3343,52172,Residencial San Salvador,Metepec,Mexico
3344,52172,Explanada del Parque,Metepec,Mexico
3345,52172,Villas Kent Seccion Guadalupe,Metepec,Mexico
3346,52172,ISSEMYM la Providencia,Metepec,Mexico
3347,52172,Azaleas,Metepec,Mexico
3348,52172,Azaleas I y II,Metepec,Mexico
3349,52172,Lorena,Metepec,Mexico
3350,52172,Los Sauces,Metepec,Mexico
3351,52172,Normandia,Metepec,Mexico
3352,52172,La Asuncion,Metepec,Mexico
3353,52172,El Pueblito,Metepec,Mexico
3354,52172,Rancho San Lucas,Metepec,Mexico
3355,52172,Rinconada San Luis,Metepec,Mexico
3356,52172,San Salvador Tizatlalli,Metepec,Mexico
3357,52172,Sur de La Hacienda,Metepec,Mexico
3358,52172,Esperanza Lopez Mateos,Metepec,Mexico
3359,52172,Villas Kent Seccion el Nevado,Metepec,Mexico
3360,52172,Villas Santa Teresa,Metepec,Mexico
3361,52172,Villas Tizatlalli,Metepec,Mexico
3362,52172,Agricola Francisco I. Madero,Metepec,Mexico
3363,52172,Bellavista,Metepec,Mexico
3364,52172,Santa Cecilia,Metepec,Mexico
3365,52172,Estrella,Metepec,Mexico
3366,52172,Galapagos,Metepec,Mexico
3367,52172,Real de Azaleas III,Metepec,Mexico
3368,52172,San Antonio,Metepec,Mexico
3369,52172,Santa Maria Regla,Metepec,Mexico
3370,52172,Habitat Metepec,Metepec,Mexico
3371,52172,Quintas de San Jeronimo,Metepec,Mexico
3372,52172,arbol de la Vida,Metepec,Mexico
3373,52172,Paseo Santa Elena,Metepec,Mexico
3374,52172,Santa Rita,Metepec,Mexico
3375,52172,Villa los Arrayanes I,Metepec,Mexico
3376,52172,Villa los Arrayanes II,Metepec,Mexico
3377,52172,Villas Country,Metepec,Mexico
3378,52172,San Miguel,Metepec,Mexico
3379,52172,El Pirul,Metepec,Mexico
3380,52172,La Capilla,Metepec,Mexico
3381,52172,Los Cisnes,Metepec,Mexico
3382,52172,Real de Azaleas I,Metepec,Mexico
3383,52172,Rinconada Mexicana,Metepec,Mexico
3384,52172,Palma Real,Metepec,Mexico
3385,52172,Rinconada la Concordia,Metepec,Mexico
3386,52172,Altavista,Metepec,Mexico
3387,52172,Haciendas de Guadalupe,Metepec,Mexico
3388,52175,Casa Blanca,Metepec,Mexico
